date,open,high,low,close,volume
2025-09-02 10:30:00,1353.944,1364.195,1335.494,1356.537,630078900
2025-09-02 11:30:00,1356.478,1356.656,1325.139,1325.139,280255500
2025-09-02 14:00:00,1324.975,1339.847,1314.116,1329.019,230205700
2025-09-02 15:00:00,1328.932,1334.398,1316.799,1328.279,198823700
2025-09-03 10:30:00,1318.506,1324.094,1307.244,1313.388,398332500
2025-09-03 11:30:00,1312.864,1325.750,1300.280,1301.480,256302000
2025-09-03 14:00:00,1301.340,1310.443,1297.471,1303.282,186616300
2025-09-03 15:00:00,1303.257,1316.358,1296.709,1306.479,252541500
2025-09-04 10:30:00,1301.976,1304.052,1253.558,1254.295,691022400
2025-09-04 11:30:00,1254.140,1255.092,1232.667,1236.238,284910700
2025-09-04 14:00:00,1235.909,1245.953,1226.131,1233.247,244658300
2025-09-04 15:00:00,1233.083,1233.083,1210.867,1226.985,309013900
2025-09-05 10:30:00,1232.214,1237.082,1220.783,1235.276,563269300
2025-09-05 11:30:00,1235.509,1251.745,1233.801,1251.745,236727300
2025-09-05 14:00:00,1252.117,1259.695,1246.339,1258.899,266016600
2025-09-05 15:00:00,1258.938,1275.100,1258.938,1268.552,299902500
2025-09-08 10:30:00,1266.475,1278.273,1260.439,1262.184,670778200
2025-09-08 11:30:00,1262.057,1273.262,1253.730,1268.026,232186800
2025-09-08 14:00:00,1268.147,1277.030,1266.593,1276.751,191618600
2025-09-08 15:00:00,1276.763,1280.819,1273.468,1275.868,200771500
2025-09-09 10:30:00,1250.962,1271.964,1250.962,1260.184,481764800
2025-09-09 11:30:00,1260.026,1263.649,1249.653,1251.927,184609000
2025-09-09 14:00:00,1252.257,1260.586,1240.876,1241.644,234766700
2025-09-09 15:00:00,1241.789,1250.900,1239.938,1245.528,219478200
2025-09-10 10:30:00,1253.504,1269.013,1249.657,1252.505,428926500
2025-09-10 11:30:00,1252.538,1263.720,1246.263,1259.919,196099500
2025-09-10 14:00:00,1260.259,1272.915,1260.259,1267.986,185391500
2025-09-10 15:00:00,1268.330,1270.220,1259.096,1259.096,179226200
2025-09-11 10:30:00,1254.190,1282.501,1244.139,1282.501,411447500
2025-09-11 11:30:00,1282.709,1326.345,1279.585,1326.345,416874300
2025-09-11 14:00:00,1326.698,1332.759,1314.901,1325.466,240690300
