date,open,high,low,close,volume
2025-11-11 13:30:00,7320.407,7325.155,7286.690,7289.019,2067952400
2025-11-11 15:00:00,7288.820,7321.445,7281.975,7291.608,167076320015882644002287626100
2025-11-12 10:30:00,7264.792,7305.856,7213.805,7271.346,58061500002530956700
2025-11-12 12:00:00,7271.892,7271.892,7207.843,7207.900,19354915001519598000
2025-11-12 13:30:00,7206.952,7223.894,7187.868,7201.570,2022444200
2025-11-12 15:00:00,7201.752,7258.911,7200.298,7243.248,131144830012517425002172869800
2025-11-13 10:30:00,7243.640,7323.570,7243.640,7317.283,49562915002775008000
2025-11-13 12:00:00,7317.166,7364.131,7317.003,7363.445,21871040002008680400
2025-11-13 13:30:00,7365.335,7366.412,7335.132,7338.692,2104153400
2025-11-13 15:00:00,7338.596,7355.429,7312.726,7355.291,180322670014654757002689083300
2025-11-14 10:30:00,7283.699,7321.910,7267.978,7321.910,64460597002493101800
2025-11-14 12:00:00,7322.555,7329.596,7292.177,7296.484,16426193002265162400
2025-11-14 13:30:00,7296.205,7305.446,7283.761,7292.027,2075049300
2025-11-14 15:00:00,7292.252,7308.572,7235.462,7235.462,140684520014270397002830613600
2025-11-17 10:30:00,7248.922,7262.331,7207.080,7221.078,73245138002713239800
2025-11-17 12:00:00,7220.969,7257.895,7209.423,7220.731,18724150001630538000
2025-11-17 13:30:00,7221.547,7232.501,7217.233,7230.659,1555964900
2025-11-17 15:00:00,7230.709,7244.025,7202.593,7235.351,140576270014560697002346556300
2025-11-18 10:30:00,7215.030,7230.542,7173.785,7209.416,61224651002783322800
2025-11-18 12:00:00,7210.076,7218.054,7166.526,7178.148,21283795001868406700
2025-11-18 13:30:00,7177.858,7177.858,7140.615,7141.139,1819302100
2025-11-18 15:00:00,7140.734,7169.699,7118.408,7151.018,143884410017390383002321653500
2025-11-19 10:30:00,7141.264,7178.150,7117.177,7130.151,48804407002229384500
2025-11-19 12:00:00,7130.376,7156.099,7095.075,7096.062,16177451001378492300
2025-11-19 13:30:00,7095.032,7112.711,7091.327,7094.688,1607522000
2025-11-19 15:00:00,7094.995,7150.658,7086.123,7122.747,137426070013101326001880682300
2025-11-20 10:30:00,7174.105,7180.732,7107.139,7107.139,46539299002324985200
