date,open,high,low,close,volume
2026-02-26 12:00:00,4128.012,4144.155,4127.153,4144.084,63199340004334867700
2026-02-26 13:30:00,4144.410,4150.612,4142.761,4149.347,5539195400
2026-02-26 15:00:00,4149.311,4149.552,4137.970,4146.631,469611430043662889007522811400
2026-02-27 10:30:00,4128.897,4152.264,4128.360,4146.758,208845963009663216900
2026-02-27 12:00:00,4146.851,4152.449,4139.018,4139.526,65687935004574241400
2026-02-27 13:30:00,4140.267,4159.097,4140.267,4158.720,7652433400
2026-02-27 15:00:00,4159.089,4166.234,4156.750,4162.882,557083220045649242008725726700
2026-03-02 10:30:00,4151.801,4175.947,4131.368,4141.118,3162771310015066834000
2026-03-02 12:00:00,4141.432,4166.831,4138.531,4163.008,75319113006008788900
2026-03-02 13:30:00,4163.298,4188.770,4163.181,4186.644,6773278500
2026-03-02 15:00:00,4186.748,4187.831,4176.234,4182.591,522395130054626646008462780100
2026-03-03 10:30:00,4189.408,4197.228,4132.536,4149.710,2865005770014901294200
2026-03-03 12:00:00,4150.178,4191.493,4149.902,4179.457,77030930006053791900
2026-03-03 13:30:00,4179.230,4184.607,4165.338,4167.173,8064228100
2026-03-03 15:00:00,4166.847,4167.980,4116.011,4122.676,7136904400934038090010264166800
2026-03-04 10:30:00,4087.632,4106.040,4061.993,4088.989,2890590570010315170600
2026-03-04 12:00:00,4089.280,4093.402,4062.113,4063.571,83580689006308477600
2026-03-04 13:30:00,4063.718,4078.040,4055.412,4070.376,5712137100
2026-03-04 15:00:00,4070.413,4094.977,4068.133,4082.474,471616680046903743007510652100
2026-03-05 10:30:00,4109.777,4114.153,4090.621,4111.231,237614696008806176800
2026-03-05 12:00:00,4110.856,4123.026,4107.644,4116.771,68499859004578843000
2026-03-05 13:30:00,4117.167,4124.403,4112.189,4121.230,5734762300
2026-03-05 15:00:00,4120.898,4125.617,4095.842,4108.567,561351380062279230007401979100
2026-03-06 10:30:00,4085.895,4113.848,4085.895,4109.199,208664623009183485900
2026-03-06 12:00:00,4109.654,4119.541,4109.654,4118.683,59209656004616942900
2026-03-06 13:30:00,4119.202,4119.962,4112.362,4116.852,6030954400
2026-03-06 15:00:00,4116.338,4129.465,4116.338,4124.194,517510720049906418007892015900
2026-03-09 10:30:00,4098.699,4099.252,4052.545,4064.704,3225998690010898674500
2026-03-09 12:00:00,4064.674,4086.739,4063.789,4077.681,65498832005219679200
2026-03-09 13:30:00,4077.634,4093.344,4071.763,4090.582,5651269300
2026-03-09 15:00:00,4090.781,4106.534,4083.563,4096.602,607904120054460478007675773500
2026-03-10 10:30:00,4098.587,4119.290,4098.587,4109.858,2465545760010652244900
2026-03-10 12:00:00,4109.693,4112.944,4103.002,4112.622,60009446004631531200
2026-03-10 13:30:00,4113.038,4116.315,4110.445,4113.624,5450546900
2026-03-10 15:00:00,4113.357,4123.958,4111.815,4123.138,433672170043061180007458654500
2026-03-11 10:30:00,4123.666,4127.228,4112.800,4123.792,237323665009835267800
2026-03-11 12:00:00,4124.179,4131.778,4121.209,4125.324,63893700005110797200
2026-03-11 13:30:00,4125.709,4129.078,4121.962,4121.962,6655434900
2026-03-11 15:00:00,4121.900,4135.839,4119.736,4133.433,545861490057074715007883394100
2026-03-12 10:30:00,4133.200,4141.649,4125.394,4138.962,2720006580011305058300
2026-03-12 12:00:00,4138.693,4141.095,4106.751,4106.958,77347574005888328300
2026-03-12 13:30:00,4107.281,4114.227,4103.164,4106.869,6920513800
2026-03-12 15:00:00,4106.467,4133.457,4106.467,4129.103,696706470048781594007721170500
2026-03-13 10:30:00,4117.574,4134.079,4108.801,4125.915,2769537180010552155700
2026-03-13 12:00:00,4126.093,4132.586,4116.703,4120.137,71427968005181459300
2026-03-13 13:30:00,4120.596,4130.650,4117.218,4117.265,6389273200
2026-03-13 15:00:00,4117.322,4123.998,4086.847,4095.449,5409703600640054110010434174900
2026-03-16 10:30:00,4092.249,4096.133,4056.291,4059.077,2872942480010104986400
2026-03-16 12:00:00,4059.237,4067.315,4048.087,4066.395,64488122004252062000
2026-03-16 13:30:00,4067.565,4085.767,4067.565,4078.869,6750533500
2026-03-16 15:00:00,4079.226,4084.786,4072.911,4084.786,507094060045069076007359042700
2026-03-17 10:30:00,4086.295,4108.400,4081.220,4099.450,225762225009576853800
2026-03-17 12:00:00,4099.712,4102.255,4080.812,4083.028,56336759004610843000
2026-03-17 13:30:00,4083.478,4088.996,4076.983,4079.730,5129253100
2026-03-17 15:00:00,4079.173,4079.901,4049.580,4049.907,514203950063578065008850428100
2026-03-18 10:30:00,4053.305,4056.196,4035.606,4037.041,207882227008924254800
2026-03-18 12:00:00,4037.805,4042.995,4023.030,4033.620,63678756004243788600
2026-03-18 13:30:00,4034.523,4038.581,4023.736,4026.406,5191878700
2026-03-18 15:00:00,4026.260,4065.373,4026.260,4062.984,446092360048446767007565689500
2026-03-19 10:30:00,4028.542,4042.022,4014.709,4027.047,218009816009502565900
2026-03-19 12:00:00,4027.182,4029.410,4016.184,4024.230,53869842003922962500
2026-03-19 13:30:00,4024.261,4024.409,4007.820,4009.743,5669274200
2026-03-19 15:00:00,4009.782,4026.043,3994.165,4006.552,583861370051244427009479717400
2026-03-20 10:30:00,4004.573,4022.703,3990.949,3996.551,217214224008958667700
2026-03-20 12:00:00,3996.409,4013.346,3984.003,4013.159,56156698006072658800
2026-03-20 13:30:00,4014.144,4014.978,3992.409,3995.942,5783746200
2026-03-20 15:00:00,3995.873,3997.286,3955.711,3957.053,377945650048982752009849942100
2026-03-23 10:30:00,3904.951,3906.622,3866.221,3890.408,273479273008954731800
2026-03-23 12:00:00,3890.572,3890.572,3858.179,3858.179,65170344004540544000
2026-03-23 13:30:00,3858.336,3872.747,3832.576,3832.717,8076770700
2026-03-23 15:00:00,3832.667,3848.846,3794.684,3813.283,739494340078225873009819346100
2026-03-24 10:30:00,3849.631,3852.034,3807.994,3837.175,217345003009855075400
2026-03-24 12:00:00,3837.429,3853.522,3834.330,3849.338,68748231005088820600
2026-03-24 13:30:00,3850.450,3851.336,3824.391,3824.623,5735902100
2026-03-24 15:00:00,3824.904,3881.424,3824.661,3881.280,393361570060938311008745635600
2026-03-25 10:30:00,3892.269,3926.224,3891.816,3921.369,236142003009752496900
2026-03-25 12:00:00,3921.349,3929.600,3912.760,3915.489,74111808005455320800
2026-03-25 13:30:00,3916.204,3928.430,3915.680,3928.042,5159090300
2026-03-25 15:00:00,3928.314,3933.061,3916.085,3931.838,513393590047492611007558876500
2026-03-26 10:30:00,3924.962,3937.104,3914.553,3916.098,204072684008571148500
2026-03-26 12:00:00,3916.537,3920.516,3906.063,3909.160,59793723004040460200
2026-03-26 13:30:00,3909.145,3909.972,3887.661,3891.884,6431387300
2026-03-26 15:00:00,3891.733,3901.831,3880.573,3889.084,469525630046292376006843267500
2026-03-27 10:30:00,3852.094,3898.479,3852.094,3894.036,185731496007540516600
2026-03-27 12:00:00,3894.433,3902.150,3886.594,3899.122,56906285003552350700
2026-03-27 13:30:00,3899.715,3924.108,3899.715,3915.040,5803218200
2026-03-27 15:00:00,3915.554,3921.464,3905.899,3913.724,390772000041004034006966309300
2026-03-30 10:30:00,3884.277,3905.314,3872.776,3889.921,242250149008053243600
2026-03-30 12:00:00,3889.872,3922.723,3884.824,3922.723,46595634004642851300
